Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
2323,3732591725,0,159,6,230181,2121,780,20,1054178,21888,780,
2324,3732591796,0,141,0,230322,2121,780,20,1054958,21908,780,
2325,3732591866,0,242,6,230564,2127,780,20,1055738,21928,780,
2326,3732591936,0,162,1,230726,2128,779,19,1056517,21947,779,
2327,3732592006,0,159,2,230885,2130,778,20,1057295,21967,778,
2328,3732592077,0,201,2,231086,2132,778,20,1058073,21987,778,
2329,3732592148,0,185,2,231271,2134,778,20,1058851,22007,778,
2330,3732592219,0,181,1,231452,2135,777,21,1059628,22028,777,
2331,3732592290,0,164,2,231616,2137,777,21,1060405,22049,777,
2332,3732592360,0,196,2,231812,2139,776,20,1061181,22069,776,
2333,3732592430,0,182,5,231994,2144,775,20,1061956,22089,775,
2334,3732592500,0,168,7,232162,2151,775,20,1062731,22109,775,
2335,3732592571,0,178,4,232340,2155,775,21,1063506,22130,775,
2336,3732592641,0,206,4,232546,2159,774,18,1064280,22148,774,
2337,3732592711,0,137,2,232683,2161,773,19,1065053,22167,773,
2338,3732592782,0,176,3,232859,2164,773,21,1065826,22188,773,
2339,3732592852,0,216,2,233075,2166,771,20,1066597,22208,771,
2340,3732592923,0,160,0,233235,2166,771,19,1067368,22227,771,
2341,3732592993,0,143,3,233378,2169,771,20,1068139,22247,771,
2342,3732593063,0,226,5,233604,2174,771,19,1068910,22266,771,
2343,3732593134,0,166,2,233770,2176,770,19,1069680,22285,770,
2344,3732593204,0,168,2,233938,2178,770,20,1070450,22305,770,
2345,3732593275,0,207,0,234145,2178,770,19,1071220,22324,770,
2346,3732593345,0,179,2,234324,2180,770,20,1071990,22344,770,
2347,3732593415,0,175,0,234499,2180,770,19,1072760,22363,770,
2348,3732593485,0,172,2,234671,2182,770,19,1073530,22382,770,
2349,3732593555,0,197,3,234868,2185,769,20,1074299,22402,769,
2350,3732593625,0,168,2,235036,2187,769,20,1075068,22422,769,
2351,3732593695,0,172,3,235208,2190,769,20,1075837,22442,769,
2352,3732593764,0,206,2,235414,2192,768,19,1076605,22461,768,
2353,3732593834,0,177,4,235591,2196,767,20,1077372,22481,767,
2354,3732593906,0,142,5,235733,2201,767,21,1078139,22502,767,
2355,3732593978,0,177,3,235910,2204,767,22,1078906,22524,767,
2356,3732594049,0,237,5,236147,2209,767,21,1079673,22545,767,
2357,3732594120,0,144,2,236291,2211,767,21,1080440,22566,767,
2358,3732594190,0,145,4,236436,2215,767,20,1081207,22586,767,
2359,3732594260,0,216,1,236652,2216,767,19,1081974,22605,767,
2360,3732594331,0,173,1,236825,2217,767,20,1082741,22625,767,
2361,3732594401,0,145,5,236970,2222,767,19,1083508,22644,767,
2362,3732594471,0,219,3,237189,2225,767,20,1084275,22664,767,
2363,3732594540,0,173,1,237362,2226,767,19,1085042,22683,767,
2364,3732594609,0,159,4,237521,2230,767,19,1085809,22702,767,
2365,3732594679,0,203,6,237724,2236,767,20,1086576,22722,767,
2366,3732594749,0,184,1,237908,2237,765,19,1087341,22741,765,
2367,3732594819,0,179,2,238087,2238,765,19,1088106,22760,765,
2368,3732594888,0,180,4,238267,2242,764,19,1088870,22779,764,
2369,3732594957,0,198,4,238465,2246,765,19,1089635,22798,765,
2370,3732595027,0,172,2,238637,2248,765,20,1090400,22818,765,
2371,3732595097,0,169,1,238806,2249,766,19,1091166,22837,766,
2372,3732595167,0,190,2,238996,2251,765,20,1091931,22857,765,
2373,3732595237,0,219,8,239215,2259,764,19,1092695,22876,764,
2374,3732595308,0,131,1,239346,2260,764,21,1093459,22897,764,
2375,3732595378,0,169,2,239515,2262,765,19,1094224,22916,765,
2376,3732595448,0,215,5,239730,2267,765,20,1094989,22936,765,
2377,3732595517,0,142,4,239872,2271,765,19,1095754,22955,765,
2378,3732595588,0,156,3,240028,2274,764,21,1096518,22976,764,
2379,3732595658,0,232,1,240260,2275,762,19,1097280,22995,762,
2380,3732595727,0,170,5,240430,2280,762,19,1098042,23014,762,
2381,3732595797,0,140,2,240570,2282,762,19,1098804,23033,762,
2382,3732595867,0,221,2,240791,2284,763,19,1099567,23052,763,
2383,3732595937,0,165,1,240956,2285,764,19,1100331,23071,764,
2384,3732596007,0,148,2,241104,2287,764,19,1101095,23090,764,
2385,3732596076,0,213,3,241317,2290,763,19,1101858,23109,763,
2386,3732596145,0,174,3,241491,2293,762,19,1102620,23128,762,
2387,3732596215,0,154,1,241645,2294,762,20,1103382,23148,762,
2388,3732596285,0,196,4,241841,2298,762,20,1104144,23168,762,
2389,3732596355,0,183,2,242024,2300,763,19,1104907,23187,763,
2390,3732596425,0,171,2,242195,2302,763,20,1105670,23207,763,
2391,3732596495,0,169,2,242364,2304,763,19,1106433,23226,763,
2392,3732596565,0,187,2,242551,2306,763,20,1107196,23246,763,
2393,3732596635,0,204,1,242755,2307,761,20,1107957,23266,761,
2394,3732596705,0,147,2,242902,2309,761,20,1108718,23286,761,
2395,3732596776,0,165,3,243067,2312,760,21,1109478,23307,760,
2396,3732596845,0,221,2,243288,2314,760,19,1110238,23326,760,
2397,3732596915,0,137,2,243425,2316,760,20,1110998,23346,760,
2398,3732596985,0,173,2,243598,2318,761,20,1111759,23366,761,
2399,3732597055,0,230,2,243828,2320,761,18,1112520,23384,761,
2400,3732597125,0,146,1,243974,2321,761,19,1113281,23403,761,
2401,3732597195,0,147,4,244121,2325,761,19,1114042,23422,761,
2402,3732597265,0,240,6,244361,2331,761,19,1114803,23442,761,
2403,3732597335,0,168,3,244529,2334,761,20,1115564,23462,761,
2404,3732597405,0,140,1,244669,2335,762,20,1116326,23482,762,
2405,3732597475,0,206,2,244875,2337,762,20,1117088,23502,762,
2406,3732597544,0,175,2,245050,2339,762,19,1117850,23521,762,
2407,3732597615,0,149,4,245199,2343,762,20,1118612,23541,762,
2408,3732597685,0,203,3,245402,2346,763,20,1119375,23561,763,
2409,3732597755,0,184,2,245586,2348,763,20,1120138,23581,763,
2410,3732597825,0,164,3,245750,2351,762,20,1120900,23601,762,
2411,3732597895,0,176,1,245926,2352,762,20,1121662,23621,762,
2412,3732597965,0,202,3,246128,2355,762,20,1122424,23641,762,
2413,3732598035,0,213,9,246341,2364,762,20,1123186,23661,762,
2414,3732598105,0,150,3,246491,2367,761,20,1123947,23681,761,
2415,3732598177,0,186,1,246677,2368,761,22,1124708,23703,761,
2416,3732598247,0,224,2,246901,2370,760,19,1125468,23722,760,
2417,3732598316,0,136,1,247037,2371,760,19,1126228,23741,760,
2418,3732598388,0,157,4,247194,2375,760,20,1126988,23761,760,
2419,3732598458,0,238,6,247432,2381,760,19,1127748,23780,760,
2420,3732598528,0,165,3,247597,2384,760,20,1128508,23800,760,
2421,3732598597,0,142,1,247739,2385,761,19,1129269,23819,761,
2422,3732598666,0,237,5,247976,2390,762,19,1130031,23838,762,
2423,3732598736,0,169,1,248145,2391,762,19,1130793,23857,762,
2424,3732598808,0,145,2,248290,2393,763,21,1131556,23878,763,
2425,3732598878,0,230,3,248520,2396,763,20,1132319,23898,763,
2426,3732598947,0,158,0,248678,2396,763,18,1133082,23916,763,
2427,3732599017,0,182,3,248860,2399,763,18,1133845,23934,763,
2428,3732599086,0,186,4,249046,2403,763,19,1134608,23953,763,
2429,3732599156,0,190,1,249236,2404,764,20,1135372,23973,764,
2430,3732599226,0,174,0,249410,2404,764,20,1136136,23993,764,
2431,3732599296,0,165,3,249575,2407,765,19,1136901,24012,765,
2432,3732599366,0,186,4,249761,2411,764,19,1137665,24031,764,
2433,3732599438,0,189,2,249950,2413,764,22,1138429,24053,764,
2434,3732599509,0,139,1,250089,2414,764,20,1139193,24073,764,
2435,3732599579,0,180,3,250269,2417,763,20,1139956,24093,763,
2436,3732599648,0,215,3,250484,2420,763,18,1140719,24111,763,
2437,3732599718,0,162,2,250646,2422,764,20,1141483,24131,764,
2438,3732599787,0,162,3,250808,2425,764,18,1142247,24149,764,
2439,3732599856,0,228,2,251036,2427,764,19,1143011,24168,764,
2440,3732599925,0,147,5,251183,2432,764,18,1143775,24186,764,
2441,3732599995,0,131,2,251314,2434,764,20,1144539,24206,764,
2442,3732600064,0,258,5,251572,2439,764,19,1145303,24225,764,
2443,3732600134,0,179,3,251751,2442,764,18,1146067,24243,764,
2444,3732600204,0,152,4,251903,2446,765,20,1146832,24263,765,
2445,3732600273,0,219,4,252122,2450,765,19,1147597,24282,765,
2446,3732600342,0,164,1,252286,2451,764,19,1148361,24301,764,
2447,3732600412,0,152,2,252438,2453,764,19,1149125,24320,764,
2448,3732600482,0,191,1,252629,2454,763,19,1149888,24339,763,
2449,3732600551,0,182,1,252811,2455,763,18,1150651,24357,763,
2450,3732600621,0,170,3,252981,2458,764,19,1151415,24376,764,
2451,3732600690,0,188,1,253169,2459,766,19,1152181,24395,766,
2452,3732600760,0,177,4,253346,2463,767,19,1152948,24414,767,
2453,3732600831,0,184,2,253530,2465,767,21,1153715,24435,767,
2454,3732600901,0,178,4,253708,2469,767,18,1154482,24453,767,
2455,3732600971,0,204,1,253912,2470,768,20,1155250,24473,768,
2456,3732601040,0,205,4,254117,2474,768,19,1156018,24492,768,
2457,3732601110,0,143,2,254260,2476,768,20,1156786,24512,768,
2458,3732601180,0,165,1,254425,2477,770,20,1157556,24532,770,
2459,3732601250,0,237,3,254662,2480,770,19,1158326,24551,770,
2460,3732601320,0,153,0,254815,2480,770,20,1159096,24571,770,
2461,3732601389,0,151,2,254966,2482,770,19,1159866,24590,770,
2462,3732601458,0,231,4,255197,2486,770,19,1160636,24609,770,
2463,3732601527,0,167,3,255364,2489,769,19,1161405,24628,769,
2464,3732601597,0,129,1,255493,2490,769,20,1162174,24648,769,
2465,3732601667,0,250,1,255743,2491,768,18,1162942,24666,768,
2466,3732601737,0,175,1,255918,2492,769,20,1163711,24686,769,
2467,3732601806,0,141,1,256059,2493,768,19,1164479,24705,768,
2468,3732601875,0,214,2,256273,2495,767,19,1165246,24724,767,
2469,3732601945,0,190,1,256463,2496,766,20,1166012,24744,766,
2470,3732602015,0,178,4,256641,2500,766,20,1166778,24764,766,
2471,3732602084,0,189,2,256830,2502,766,19,1167544,24783,766,
2472,3732602153,0,201,1,257031,2503,766,19,1168310,24802,766,
2473,3732602223,0,162,2,257193,2505,767,20,1169077,24822,767,
2474,3732602293,0,182,4,257375,2509,767,20,1169844,24842,767,
2475,3732602362,0,184,3,257559,2512,767,19,1170611,24861,767,
2476,3732602435,0,184,0,257743,2512,768,22,1171379,24883,768,
2477,3732602506,0,168,4,257911,2516,768,20,1172147,24903,768,
2478,3732602575,0,188,5,258099,2521,768,19,1172915,24922,768,
2479,3732602645,0,215,1,258314,2522,768,20,1173683,24942,768,
2480,3732602715,0,142,1,258456,2523,768,20,1174451,24962,768,
2481,3732602785,0,163,5,258619,2528,768,20,1175219,24982,768,
2482,3732602854,0,239,3,258858,2531,768,18,1175987,25000,768,
2483,3732602923,0,151,2,259009,2533,768,19,1176755,25019,768,
2484,3732602993,0,140,3,259149,2536,768,20,1177523,25039,768,
2485,3732603062,0,245,3,259394,2539,768,18,1178291,25057,768,
2486,3732603133,0,180,1,259574,2540,768,18,1179059,25075,768,
2487,3732603202,0,155,1,259729,2541,768,19,1179827,25094,768,
2488,3732603271,0,229,0,259958,2541,768,19,1180595,25113,768,
2489,3732603340,0,174,3,260132,2544,768,19,1181363,25132,768,
2490,3732603409,0,131,1,260263,2545,769,19,1182132,25151,769,
2491,3732603478,0,224,4,260487,2549,770,18,1182902,25169,770,
2492,3732603548,0,183,3,260670,2552,770,19,1183672,25188,770,
2493,3732603617,0,167,1,260837,2553,769,19,1184441,25207,769,
2494,3732603686,0,195,2,261032,2555,768,18,1185209,25225,768,
2495,3732603755,0,198,1,261230,2556,769,19,1185978,25244,769,
2496,3732603824,0,169,3,261399,2559,768,19,1186746,25263,768,
2497,3732603894,0,186,1,261585,2560,768,20,1187514,25283,768,
2498,3732603963,0,196,2,261781,2562,768,19,1188282,25302,768,
2499,3732604033,0,188,1,261969,2563,768,20,1189050,25322,768,
2500,3732604108,0,163,1,262132,2564,768,25,1189818,25347,768,
2501,3732604178,0,200,2,262332,2566,766,19,1190584,25366,766,
2502,3732604248,0,238,3,262570,2569,765,20,1191349,25386,765,
2503,3732604319,0,140,0,262710,2569,767,20,1192116,25406,767,
2504,3732604388,0,167,2,262877,2571,768,19,1192884,25425,768,
2505,3732604458,0,270,1,263147,2572,768,19,1193652,25444,768,
2506,3732604527,0,170,1,263317,2573,768,19,1194420,25463,768,
2507,3732604597,0,143,4,263460,2577,768,20,1195188,25483,768,
2508,3732604666,0,267,5,263727,2582,768,19,1195956,25502,768,
2509,3732604734,0,175,3,263902,2585,766,17,1196722,25519,766,
2510,3732604802,0,134,1,264036,2586,766,18,1197488,25537,766,
2511,3732604870,0,221,3,264257,2589,764,17,1198252,25554,764,
2512,3732604939,0,173,1,264430,2590,764,18,1199016,25572,764,
2513,3732605008,0,142,2,264572,2592,764,18,1199780,25590,764,
2514,3732605076,0,215,4,264787,2596,762,18,1200542,25608,762,
2515,3732605146,0,191,5,264978,2601,761,20,1201303,25628,761,
2516,3732605219,0,165,2,265143,2603,761,22,1202064,25650,761,
2517,3732605288,0,210,2,265353,2605,763,19,1202827,25669,763,
2518,3732605357,0,208,3,265561,2608,763,18,1203590,25687,763,
2519,3732605426,0,166,2,265727,2610,763,19,1204353,25706,763,
2520,3732605495,0,192,1,265919,2611,763,19,1205116,25725,763,
2521,3732605563,0,186,2,266105,2613,762,18,1205878,25743,762,
2522,3732605632,0,189,0,266294,2613,762,19,1206640,25762,762,
2523,3732605702,0,163,1,266457,2614,762,18,1207402,25781,762,
2524,3732605771,0,179,3,266636,2617,761,19,1208163,25800,761,
2525,3732605840,0,216,3,266852,2620,762,18,1208925,25818,762,
2526,3732605910,0,140,3,266992,2623,762,19,1209687,25837,762,
2527,3732605979,0,171,3,267163,2626,762,19,1210449,25856,762,
2528,3732606049,0,242,1,267405,2627,762,19,1211211,25875,762,
2529,3732606118,0,140,4,267545,2631,762,19,1211973,25894,762,
2530,3732606188,0,162,4,267707,2635,763,20,1212736,25914,763,
2531,3732606257,0,246,3,267953,2638,763,19,1213499,25933,763,
2532,3732606326,0,154,3,268107,2641,763,19,1214262,25952,763,
2533,3732606396,0,129,1,268236,2642,763,19,1215025,25971,763,
2534,3732606465,0,243,2,268479,2644,762,19,1215787,25990,762,
2535,3732606534,0,159,1,268638,2645,762,19,1216549,26009,762,
2536,3732606604,0,140,3,268778,2648,761,20,1217310,26029,761,
2537,3732606674,0,237,2,269015,2650,762,20,1218072,26049,762,
2538,3732606743,0,169,2,269184,2652,763,19,1218835,26068,763,
2539,3732606812,0,151,2,269335,2654,763,19,1219598,26087,763,
2540,3732606882,0,203,3,269538,2657,762,20,1220360,26107,762,
2541,3732606952,0,181,3,269719,2660,762,20,1221122,26127,762,
2542,3732607022,0,169,3,269888,2663,763,20,1221885,26147,763,
2543,3732607092,0,173,1,270061,2664,764,18,1222649,26165,764,
2544,3732607162,0,193,1,270254,2665,764,20,1223413,26185,764,
2545,3732607233,0,171,5,270425,2670,764,21,1224177,26206,764,
2546,3732607303,0,164,0,270589,2670,765,20,1224942,26226,765,
2547,3732607374,0,180,0,270769,2670,768,21,1225710,26247,768,
2548,3732607445,0,227,0,270996,2670,768,21,1226478,26268,768,
2549,3732607516,0,144,4,271140,2674,769,20,1227247,26288,769,
2550,3732607587,0,165,3,271305,2677,769,21,1228016,26309,769,
2551,3732607658,0,240,3,271545,2680,771,20,1228787,26329,771,
2552,3732607730,0,160,0,271705,2680,772,22,1229559,26351,772,
2553,3732607802,0,148,5,271853,2685,772,21,1230331,26372,772,
2554,3732607873,0,235,1,272088,2686,773,21,1231104,26393,773,
2555,3732607945,0,152,2,272240,2688,773,22,1231877,26415,773,
2556,3732608016,0,157,2,272397,2690,776,20,1232653,26435,776,
2557,3732608087,0,183,1,272580,2691,777,20,1233430,26455,777,
2558,3732608158,0,169,2,272749,2693,777,20,1234207,26475,777,
2559,3732608230,0,179,5,272928,2698,778,22,1234985,26497,778,
2560,3732608300,0,168,4,273096,2702,779,19,1235764,26516,779,
2561,3732608371,0,173,2,273269,2704,779,20,1236543,26536,779,
2562,3732608441,0,212,4,273481,2708,781,20,1237324,26556,781,
2563,3732608514,0,153,1,273634,2709,782,22,1238106,26578,782,
2564,3732608584,0,171,4,273805,2713,782,20,1238888,26598,782,
2565,3732608655,0,235,3,274040,2716,783,21,1239671,26619,783,
2566,3732608726,0,169,3,274209,2719,783,20,1240454,26639,783,
2567,3732608796,0,138,2,274347,2721,786,19,1241240,26658,786,
2568,3732608869,0,242,4,274589,2725,785,22,1242025,26680,785,
2569,3732608940,0,179,1,274768,2726,785,19,1242810,26699,785,
2570,3732609011,0,147,0,274915,2726,785,21,1243595,26720,785,
2571,3732609082,0,205,2,275120,2728,785,21,1244380,26741,785,
2572,3732609154,0,178,4,275298,2732,785,21,1245165,26762,785,
2573,3732609225,0,158,3,275456,2735,787,20,1245952,26783,787,
2574,3732609296,0,182,3,275638,2738,787,21,1246739,26804,787,
2575,3732609367,0,178,1,275816,2739,788,21,1247527,26825,788,
2576,3732609438,0,184,0,276000,2739,789,21,1248316,26846,789,
2577,3732609509,0,161,2,276161,2741,789,21,1249105,26867,789,
2578,3732609581,0,164,3,276325,2744,790,22,1249895,26889,790,
2579,3732609652,0,232,2,276557,2746,791,21,1250686,26910,791,
2580,3732609723,0,141,1,276698,2747,791,20,1251477,26930,791,
2581,3732609794,0,153,0,276851,2747,791,20,1252268,26950,791,
2582,3732609865,0,236,2,277087,2749,790,21,1253058,26971,790,
2583,3732609936,0,165,4,277252,2753,791,21,1253849,26992,791,
2584,3732610009,0,137,0,277389,2753,791,21,1254640,27013,791,
2585,3732610081,0,215,3,277604,2756,793,21,1255433,27034,793,
2586,3732610153,0,177,1,277781,2757,794,22,1256227,27056,794,
2587,3732610226,0,165,3,277946,2760,794,22,1257021,27078,794,
2588,3732610299,0,199,6,278145,2766,794,22,1257815,27100,794,
2589,3732610371,0,184,3,278329,2769,794,21,1258609,27121,794,
2590,3732610443,0,203,2,278532,2771,796,22,1259405,27143,796,
2591,3732610515,0,157,2,278689,2773,798,22,1260203,27165,798,
2592,3732610588,0,159,2,278848,2775,798,22,1261001,27187,798,
2593,3732610660,0,239,2,279087,2777,798,22,1261799,27209,798,
2594,3732610733,0,173,1,279260,2778,799,22,1262598,27232,799,
2595,3732610805,0,138,2,279398,2780,800,22,1263398,27254,800,
2596,3732610877,0,235,3,279633,2783,802,22,1264200,27276,802,
2597,3732610949,0,179,3,279812,2786,803,22,1265003,27298,803,
2598,3732611022,0,140,4,279952,2790,803,23,1265806,27321,803,
2599,3732611094,0,198,5,280150,2795,803,21,1266609,27342,803,
2600,3732611166,0,194,5,280344,2800,804,21,1267413,27364,804,
2601,3732611239,0,197,4,280541,2804,804,21,1268217,27385,804,
2602,3732611311,0,163,0,280704,2804,805,22,1269022,27407,805,
2603,3732611383,0,171,3,280875,2807,806,22,1269828,27429,806,
2604,3732611454,0,234,5,281109,2812,806,20,1270634,27449,806,
2605,3732611528,0,154,4,281263,2816,807,21,1271441,27471,807,
2606,3732611600,0,130,2,281393,2818,807,22,1272248,27493,807,
2607,3732611672,0,266,4,281659,2822,808,22,1273056,27515,808,
2608,3732611745,0,164,5,281823,2827,808,23,1273864,27538,808,
2609,3732611817,0,156,1,281979,2828,809,22,1274673,27560,809,
2610,3732611891,0,209,1,282188,2829,808,20,1275481,27580,808,
2611,3732611964,0,186,3,282374,2832,808,21,1276289,27601,808,
2612,3732612036,0,181,2,282555,2834,808,22,1277097,27623,808,
2613,3732612108,0,185,1,282740,2835,808,22,1277905,27645,808,
2614,3732612180,0,174,3,282914,2838,808,22,1278713,27667,808,
2615,3732612253,0,234,3,283148,2841,807,21,1279520,27688,807,
2616,3732612325,0,168,0,283316,2841,806,21,1280326,27709,806,
2617,3732612398,0,138,2,283454,2843,805,21,1281131,27731,805,
2618,3732612470,0,242,6,283696,2849,805,22,1281936,27753,805,
2619,3732612541,0,173,0,283869,2849,806,20,1282742,27773,806,
2620,3732612614,0,139,1,284008,2850,806,22,1283548,27795,806,
2621,3732612687,0,210,3,284218,2853,807,23,1284355,27818,807,
2622,3732612759,0,175,2,284393,2855,807,22,1285162,27840,807,
2623,3732612832,0,169,2,284562,2857,807,22,1285969,27862,807,
2624,3732612904,0,197,1,284759,2858,808,22,1286777,27884,808,
2625,3732612976,0,178,7,284937,2865,809,22,1287586,27906,809,
2626,3732613048,0,214,2,285151,2867,810,21,1288396,27927,810,
2627,3732613124,0,149,3,285300,2870,810,25,1289206,27953,810,
2628,3732613199,0,153,4,285453,2874,809,24,1290015,27977,809,
2629,3732613272,0,254,4,285707,2878,808,23,1290823,28000,808,
2630,3732613344,0,170,3,285877,2881,807,22,1291630,28022,807,
2631,3732613419,0,167,3,286044,2884,807,24,1292437,28046,807,
2632,3732613492,0,219,3,286263,2887,807,23,1293244,28069,807,
2633,3732613564,0,193,3,286456,2890,808,22,1294052,28091,808,
2634,3732613636,0,170,5,286626,2895,808,22,1294860,28113,808,
2635,3732613708,0,175,2,286801,2897,808,22,1295668,28135,808,
2636,3732613780,0,167,1,286968,2898,809,21,1296477,28156,809,
2637,3732613852,0,227,3,287195,2901,809,22,1297286,28178,809,
2638,3732613924,0,128,1,287323,2902,809,22,1298095,28200,809,
2639,3732613995,0,137,2,287460,2904,810,20,1298905,28220,810,
2640,3732614067,0,235,3,287695,2907,812,21,1299717,28241,812,
2641,3732614141,0,168,3,287863,2910,812,24,1300529,28265,812,
2642,3732614216,0,139,1,288002,2911,812,25,1301341,28290,812,
2643,3732614289,0,229,2,288231,2913,813,22,1302154,28312,813,
2644,3732614361,0,185,1,288416,2914,812,22,1302966,28334,812,
2645,3732614434,0,173,4,288589,2918,811,23,1303777,28357,811,
2646,3732614506,0,184,1,288773,2919,811,22,1304588,28379,811,
2647,3732614578,0,159,3,288932,2922,809,22,1305397,28401,809,
2648,3732614651,0,226,5,289158,2927,807,23,1306204,28424,807,
2649,3732614723,0,130,3,289288,2930,807,22,1307011,28446,807,
2650,3732614795,0,139,2,289427,2932,806,22,1307817,28468,806,
2651,3732614867,0,230,2,289657,2934,806,22,1308623,28490,806,
2652,3732614941,0,156,2,289813,2936,806,23,1309429,28513,806,
2653,3732615013,0,133,1,289946,2937,806,22,1310235,28535,806,
2654,3732615086,0,212,3,290158,2940,807,21,1311042,28556,807,
2655,3732615159,0,175,1,290333,2941,807,23,1311849,28579,807,
2656,3732615232,0,182,3,290515,2944,805,22,1312654,28601,805,
2657,3732615305,0,176,1,290691,2945,806,23,1313460,28624,806,
2658,3732615377,0,168,2,290859,2947,805,22,1314265,28646,805,
2659,3732615449,0,213,3,291072,2950,804,22,1315069,28668,804,
2660,3732615521,0,139,1,291211,2951,804,22,1315873,28690,804,
2661,3732615594,0,139,1,291350,2952,805,22,1316678,28712,805,
2662,3732615666,0,228,3,291578,2955,805,22,1317483,28734,805,
2663,3732615738,0,161,1,291739,2956,804,21,1318287,28755,804,
2664,3732615812,0,125,1,291864,2957,804,22,1319091,28777,804,
2665,3732615883,0,221,2,292085,2959,804,21,1319895,28798,804,
2666,3732615956,0,176,2,292261,2961,805,21,1320700,28819,805,
2667,3732616029,0,169,3,292430,2964,805,23,1321505,28842,805,
2668,3732616101,0,162,3,292592,2967,807,22,1322312,28864,807,
2669,3732616174,0,171,4,292763,2971,807,22,1323119,28886,807,
2670,3732616247,0,194,5,292957,2976,805,23,1323924,28909,805,
2671,3732616320,0,143,1,293100,2977,806,23,1324730,28932,806,
2672,3732616394,0,141,1,293241,2978,805,24,1325535,28956,805,
2673,3732616467,0,236,1,293477,2979,804,22,1326339,28978,804,
2674,3732616540,0,158,2,293635,2981,804,23,1327143,29001,804,
2675,3732616612,0,131,1,293766,2982,803,22,1327946,29023,803,
2676,3732616685,0,200,2,293966,2984,802,23,1328748,29046,802,
2677,3732616757,0,173,2,294139,2986,801,22,1329549,29068,801,
2678,3732616830,0,121,1,294260,2987,799,23,1330348,29091,799,
2679,3732616902,0,188,3,294448,2990,800,22,1331148,29113,800,
2680,3732616976,0,160,3,294608,2993,800,23,1331948,29136,800,
2681,3732617049,0,177,3,294785,2995,800,23,1332748,29159,800,
2682,3732617122,0,138,3,294923,2998,800,21,1333548,29181,800,
2683,3732617195,0,137,2,295060,3000,800,23,1334348,29204,800,
2684,3732617267,0,231,6,295291,3006,799,22,1335147,29226,799,
2685,3732617340,0,148,6,295439,3012,799,22,1335946,29248,799,
2686,3732617412,0,126,1,295565,3013,799,22,1336745,29270,799,
2687,3732617485,0,201,3,295766,3016,797,22,1337542,29292,797,
2688,3732617557,0,165,2,295931,3018,796,22,1338338,29314,796,
2689,3732617629,0,152,5,296083,3023,796,20,1339134,29334,796,
2690,3732617700,0,193,5,296276,3028,795,21,1339929,29355,795,
2691,3732617772,0,164,1,296440,3029,794,22,1340723,29377,794,
2692,3732617843,0,194,3,296634,3032,794,21,1341517,29398,794,
2693,3732617915,0,139,4,296773,3035,793,20,1342310,29418,793,
2694,3732617987,0,150,1,296923,3036,793,22,1343103,29440,793,
2695,3732618059,0,222,4,297145,3040,791,21,1343894,29461,791,
2696,3732618130,0,130,2,297275,3042,792,21,1344686,29482,792,
2697,3732618202,0,117,1,297392,3043,792,22,1345478,29504,792,
2698,3732618274,0,219,4,297611,3047,793,22,1346271,29526,793,
2699,3732618346,0,155,4,297766,3051,793,22,1347064,29548,793,
2700,3732618419,0,127,1,297893,3052,795,23,1347859,29571,795,
2701,3732618491,0,178,1,298071,3053,795,21,1348654,29592,795,
2702,3732618563,0,169,4,298240,3057,795,22,1349449,29614,795,
2703,3732618636,0,155,2,298395,3059,794,23,1350243,29637,794,
2704,3732618713,0,153,3,298548,3062,795,26,1351038,29663,795,
2705,3732618786,0,149,3,298697,3065,796,23,1351834,29686,796,
2706,3732618859,0,213,2,298910,3067,797,22,1352631,29708,797,
2707,3732618932,0,142,2,299052,3069,797,23,1353428,29731,797,
2708,3732619006,0,126,0,299178,3069,798,23,1354226,29754,798,
2709,3732619079,0,208,2,299386,3071,799,22,1355025,29776,799,
2710,3732619153,0,164,7,299550,3078,799,23,1355824,29799,799,
2711,3732619227,0,141,3,299691,3081,798,24,1356622,29823,798,
2712,3732619300,0,183,2,299874,3083,799,23,1357421,29846,799,
2713,3732619374,0,158,3,300032,3086,798,23,1358219,29869,798,
2714,3732619448,0,174,4,300206,3090,798,24,1359017,29893,798,
2715,3732619522,0,146,3,300352,3093,797,24,1359814,29917,797,
2716,3732619596,0,125,5,300477,3098,797,24,1360611,29941,797,
2717,3732619669,0,223,4,300700,3102,798,22,1361409,29963,798,
2718,3732619745,0,154,0,300854,3102,798,25,1362207,29988,798,
2719,3732619819,0,144,3,300998,3105,800,24,1363007,30012,800,
2720,3732619893,0,187,1,301185,3106,800,24,1363807,30036,800,
2721,3732619967,0,173,6,301358,3112,802,23,1364609,30059,802,
2722,3732620041,0,155,6,301513,3118,802,24,1365411,30083,802,
2723,3732620116,0,149,2,301662,3120,803,24,1366214,30107,803,
2724,3732620190,0,153,4,301815,3124,804,24,1367018,30131,804,
2725,3732620265,0,218,2,302033,3126,805,25,1367823,30156,805,
2726,3732620339,0,158,2,302191,3128,806,23,1368629,30179,806,
2727,3732620411,0,126,2,302317,3130,806,22,1369435,30201,806,
2728,3732620485,0,204,5,302521,3135,809,24,1370244,30225,809,
2729,3732620558,0,166,1,302687,3136,809,22,1371053,30247,809,
2730,3732620632,0,151,3,302838,3139,807,23,1371860,30270,807,
2731,3732620705,0,184,3,303022,3142,807,22,1372667,30292,807,
